taxon_id,scientific_name,common_name,is_final_species,domain,reference_label,reference_display_name,target_label,target_display_name,reference_modalities,target_modalities,reference_image_backbone,target_image_backbone,reference_sat_backbone,target_sat_backbone,reference_fit_result_path,target_fit_result_path,reference_lppd_test,target_lppd_test,delta_lppd_test,reference_lppd_null_test,target_lppd_null_test,delta_lppd_null_test,reference_lppd_oracle_test,target_lppd_oracle_test,delta_lppd_oracle_test,reference_lppd_test_norm,target_lppd_test_norm,delta_lppd_test_norm,reference_biolith_ap_test,target_biolith_ap_test,delta_biolith_ap_test,reference_biolith_roc_auc_test,target_biolith_roc_auc_test,delta_biolith_roc_auc_test,reference_lr_map_test,target_lr_map_test,delta_lr_map_test,reference_lr_precision_test,target_lr_precision_test,delta_lr_precision_test,reference_lr_recall_test,target_lr_recall_test,delta_lr_recall_test,reference_lr_f1_test,target_lr_f1_test,delta_lr_f1_test,reference_lr_mcc_test,target_lr_mcc_test,delta_lr_mcc_test
43320a08-bf31-49a5-8213-f032311c5765,Castor canadensis,american beaver,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/43320a08-bf31-49a5-8213-f032311c5765_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/43320a08-bf31-49a5-8213-f032311c5765_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-287.8675231933594,-298.6548156738281,-10.78729248046875,-312.3160705566406,-312.82769775390625,-0.511627197265625,-296.8301086425781,-298.7142333984375,-1.884124755859375,1.5787554882903334,1.004210002810993,-0.5745454854793404,0.02347225122850728,0.011740334486271485,-0.011731916742235794,0.7845435523868568,0.6515324705517669,-0.13301108183508992,0.02172260006766138,0.007628650815313041,-0.014093949252348342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/436ddfdd-bc43-44c3-a25d-34671d3430a0_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/436ddfdd-bc43-44c3-a25d-34671d3430a0_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-2915.734619140625,-3204.219482421875,-288.48486328125,-3254.254150390625,-3254.26220703125,-0.008056640625,-1950.6728515625,-1907.0323486328125,43.6405029296875,0.25968424950121444,0.037144904633322845,-0.2225393448678916,0.37015265840756595,0.2481135299896099,-0.12203912841795606,0.8052738046497705,0.7566508622017953,-0.04862294244797516,0.3470526715582092,0.20541891209417862,-0.14163375946403056,0.49375,0.23684210526315788,-0.25690789473684217,0.2206703910614525,0.25139664804469275,0.030726256983240247,0.305019305019305,0.24390243902439024,-0.06111686599491478,0.2719373703149104,0.13368528413028524,-0.13825208618462514
819ea972-9d43-40f8-a47d-f415c816de94,Martes americana,american marten,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/819ea972-9d43-40f8-a47d-f415c816de94_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/819ea972-9d43-40f8-a47d-f415c816de94_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-56.69847869873047,-69.47917938232422,-12.78070068359375,-46.268733978271484,-46.26873016357422,3.814697265625e-06,-45.88753128051758,-45.649871826171875,0.23765945434570312,-27.360102071450015,-37.50527029525982,-10.145168223809804,0.04464249652015949,0.017896341992254823,-0.026746154527904666,0.8857142857142857,0.767965367965368,-0.11774891774891771,0.14782163134531726,0.03375915228596605,-0.11406247905935121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016028543399253116,-0.016028543399253116
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ba76d46e-25de-45e2-90a8-bd279b650f7c_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-4025.716796875,-3949.3349609375,76.3818359375,-4200.3359375,-4202.38671875,-2.05078125,-2676.748779296875,-2686.319091796875,-9.5703125,0.11461053585601286,0.16691323877224645,0.052302702916233595,0.3209899119640143,0.27307875665233605,-0.04791115531167822,0.7126406362390239,0.6802429611343614,-0.032397675104662405,0.26314514846463516,0.25890271399669723,-0.004242434467937928,0.22826086956521738,0.28846153846153844,0.06020066889632106,0.04093567251461988,0.029239766081871343,-0.011695906432748537,0.06942148760330578,0.05309734513274336,-0.016324142470562422,0.03279031832001724,0.04555711316068284,0.012766794840665598
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5acf63fb-339d-42b1-af7e-95f6151ae5fb_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5acf63fb-339d-42b1-af7e-95f6151ae5fb_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-491.2453918457031,-476.5915832519531,14.65380859375,-527.4453125,-527.4459838867188,-0.00067138671875,-333.00189208984375,-332.0203857421875,0.98150634765625,0.18617200097559108,0.2602238453795349,0.07405184440394383,0.408938642910563,0.49653773303521576,0.08759909012465278,0.7089171974522293,0.7777070063694268,0.06878980891719755,0.40392557768762616,0.4816221988689003,0.07769662118127413,0.0,0.6666666666666666,0.6666666666666666,0.0,0.16,0.16,0.0,0.25806451612903225,0.25806451612903225,0.0,0.24638891274838387,0.24638891274838387
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/aaf3b049-36e6-46dd-9a07-8a580e9618b7_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-9392.333984375,-9429.947265625,-37.61328125,-9278.3134765625,-9277.57421875,0.7392578125,-5435.07763671875,-5468.41455078125,-33.3369140625,-0.029667840477136994,-0.04000174845814577,-0.010333907981008774,0.4721156647915961,0.4441991737555232,-0.02791649103607291,0.5814777156414166,0.535784363567491,-0.04569335207392555,0.46911757871689547,0.3927976019890558,-0.07631997672783969,0.6132075471698113,0.5428571428571428,-0.07035040431266848,0.10196078431372549,0.014901960784313726,-0.08705882352941176,0.17484868863483524,0.02900763358778626,-0.14584105504704897,0.11909413274326586,0.031990264929486284,-0.08710386781377957
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f67c4346-bbbd-43d5-9b19-b541d493019b_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-520.813232421875,-660.1175537109375,-139.3043212890625,-659.9481201171875,-658.9203491210938,1.02777099609375,-281.64984130859375,-274.32135009765625,7.3284912109375,0.36779149017939383,-0.0031128645495273177,-0.37090435472892114,0.3463717013821609,0.23329129858100175,-0.11308040280115914,0.7031028368794326,0.572163120567376,-0.1309397163120567,0.5106111780405669,0.29052581520368204,-0.22008536283688485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/1db1c6e2-2ea9-45a6-ab69-a730133298eb_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/1db1c6e2-2ea9-45a6-ab69-a730133298eb_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-3812.78759765625,-3869.28076171875,-56.4931640625,-4388.4580078125,-4390.3291015625,-1.87109375,-2136.755859375,-2169.80615234375,-33.05029296875,0.2556601060916156,0.23465118431992393,-0.02100892177169167,0.2182150759456376,0.21494945409513175,-0.0032656218505058565,0.706561694566616,0.7194033150385097,0.012841620471893744,0.257354955575981,0.20996919808213269,-0.047385757493848296,0.0,0.14342629482071714,0.14342629482071714,0.0,0.10682492581602374,0.10682492581602374,0.0,0.12244897959183673,0.12244897959183673,0.0,0.008333776462061666,0.008333776462061666
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/667a4650-a141-4c4e-844e-58cdeaeb4ae1_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/667a4650-a141-4c4e-844e-58cdeaeb4ae1_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-5352.04150390625,-5591.82080078125,-239.779296875,-5478.15869140625,-5477.6904296875,0.46826171875,-3142.542236328125,-3180.15771484375,-37.615478515625,0.05399738780988399,-0.049675188673651484,-0.10367257648353548,0.2771838532656561,0.23795771117926265,-0.03922614208639344,0.6944864493500389,0.6476418795537959,-0.04684456979624296,0.27235814885512205,0.2378677214504481,-0.03449042740467395,0.2857142857142857,0.26666666666666666,-0.019047619047619035,0.0074487895716946,0.0148975791433892,0.0074487895716946,0.014519056261343012,0.02821869488536155,0.013699638624018538,0.02013105035580264,0.024571886173956038,0.0044408358181534
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-4062.866455078125,-4661.34423828125,-598.477783203125,-6794.6728515625,-6795.70361328125,-1.03076171875,-2603.09423828125,-2535.150634765625,67.943603515625,0.6517368868684688,0.5009582994890044,-0.15077858737946437,0.46702204900082944,0.5336636438641188,0.06664159486328936,0.8161818320744008,0.7571633628782257,-0.05901846919617504,0.38379223150111674,0.4995149185357053,0.11572268703458854,0.47878787878787876,0.6703703703703704,0.19158249158249163,0.21351351351351353,0.4891891891891892,0.27567567567567564,0.2953271028037383,0.565625,0.27029789719626174,0.25727933949472903,0.5201798751164355,0.26290053562170645
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/86f5b978-4f30-40cc-bd08-be9e3fba27a0_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/86f5b978-4f30-40cc-bd08-be9e3fba27a0_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-10284.154296875,-11261.236328125,-977.08203125,-12743.1767578125,-12743.17578125,0.0009765625,-6042.35546875,-6061.72607421875,-19.37060546875,0.36697329399774775,0.22179908823761335,-0.1451742057601344,0.7674969718569562,0.7311253327075886,-0.036371639149367585,0.8168969635646348,0.7864239893023377,-0.030472974262297114,0.7571375947025961,0.7305292517096108,-0.026608342992985312,0.7529843893480257,0.7370600414078675,-0.01592434794015818,0.5869720830350752,0.5096635647816751,-0.07730851825340013,0.6596942880128721,0.6026237833262802,-0.057070504686591916,0.4149669616512416,0.3551752966676457,-0.059791664983595894
41930eb4-2283-445a-8758-1f0b2ff43cf9,Spilogale putorius,eastern spotted skunk,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/41930eb4-2283-445a-8758-1f0b2ff43cf9_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/41930eb4-2283-445a-8758-1f0b2ff43cf9_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-42.7557373046875,-47.76457977294922,-5.008842468261719,-44.9064826965332,-44.9925537109375,-0.08607101440429688,-44.777679443359375,-44.927978515625,-0.150299072265625,16.697912039093737,-42.92710302457467,-59.62501506366841,0.01815303758521808,0.0034947226283121658,-0.014658314956905914,0.9050436580882353,0.6468864889705882,-0.2581571691176471,0.046319693628486557,0.02593520613869222,-0.020384487489794337,0.045454545454545456,0.0,-0.045454545454545456,0.5,0.0,-0.5,0.08333333333333333,0.0,-0.08333333333333333,0.14628684458650643,0.0,-0.14628684458650643
96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532,Ardea herodias,great blue heron,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-457.38311767578125,-450.0911865234375,7.29193115234375,-461.35235595703125,-461.2955627441406,0.056793212890625,-437.3038635253906,-434.4856262207031,2.8182373046875,0.16505143898449406,0.4179187895841586,0.2528673505996646,0.015075708288772492,0.011958642222872391,-0.0031170660659001013,0.6292812827558855,0.5465830004627138,-0.08269828229317167,0.012978145423915113,0.01061651884555501,-0.002361626578360103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008382151690992361,-0.008382151690992361
ffe603fc-4920-4302-96d0-65f708bd5b2d,Urocyon cinereoargenteus,grey fox,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-2138.155029296875,-2031.6260986328125,106.5289306640625,-2181.52490234375,-2181.710205078125,-0.185302734375,-1355.443115234375,-1308.4083251953125,47.0347900390625,0.05250070116983797,0.1718582198236561,0.11935751865381813,0.10427866845148843,0.14765827439149296,0.04337960594000452,0.6747428229665071,0.7549393369788107,0.08019651401230354,0.12863169401861166,0.14685747112632597,0.018225777107714308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006144342497752621,-0.006144342497752621
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-359.5281982421875,-344.05108642578125,15.47711181640625,-374.129638671875,-373.42578125,0.703857421875,-327.5700378417969,-321.7760925292969,5.7939453125,0.3136075088567936,0.5687293680134857,0.2551218591566921,0.018115849225951056,0.02556551692273141,0.007449667696780352,0.6937023711719879,0.7547711455470882,0.06106877437510039,0.015006009788687248,0.02412670810375909,0.00912069831507184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-3375.45947265625,-3709.09130859375,-333.6318359375,-2724.113525390625,-2724.12255859375,-0.009033203125,-1568.8446044921875,-1576.71484375,-7.8702392578125,-0.5638046133527783,-0.8584296037560891,-0.2946249904033108,0.20487784396725722,0.1837750227164337,-0.021102821250823522,0.37289609260436807,0.2685712679029488,-0.1043248247014193,0.17967740619871714,0.18028450684910421,0.0006071006503870768,0.10586011342155009,0.11826086956521739,0.0124007561436673,0.19112627986348124,0.23208191126279865,0.040955631399317405,0.1362530413625304,0.15668202764976957,0.02042898628723916,-0.3630214466474385,-0.36555390053134695,-0.0025324538839084365
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-3429.000732421875,-3664.213134765625,-235.21240234375,-3498.285888671875,-3498.2802734375,0.005615234375,-2288.6533203125,-2292.262451171875,-3.609130859375,0.05727785284747374,-0.1375874039874498,-0.19486525683492356,0.35472163043408517,0.369473598635907,0.014751968201821841,0.5846111335155562,0.557301608639154,-0.027309524876402147,0.35256816907347877,0.35410099367079995,0.0015328245973211807,0.3546099290780142,0.4342105263157895,0.0796005972377753,0.12919896640826872,0.08527131782945736,-0.04392764857881136,0.1893939393939394,0.14254859611231102,-0.04684534328162837,0.035079035582048404,0.06882067453100098,0.033741638948952574
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-11732.8193359375,-13624.6669921875,-1891.84765625,-14259.4296875,-14254.7763671875,4.6533203125,-7156.525390625,-7225.18603515625,-68.66064453125,0.35571510553424035,0.08963671355481756,-0.2660783919794228,0.7580747905656094,0.678725342233517,-0.07934944833209245,0.7675683988160551,0.6933249693468262,-0.0742434294692289,0.7536126965387646,0.6593059899180735,-0.09430670662069107,0.7428571428571429,0.6923950056753689,-0.05046213718177395,0.5209192692987625,0.3594578668238067,-0.16146140247495583,0.6124004156563907,0.4732350659425912,-0.1391653497137995,0.3389474418236137,0.21079412169684916,-0.12815332012676453
00804e75-09ef-44e5-8984-85e365377d47,Antilocapra americana,pronghorn,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-504.5235290527344,-549.2203369140625,-44.696807861328125,-629.1326293945312,-629.0440063476562,0.088623046875,-604.9796752929688,-598.617431640625,6.36224365234375,5.1591660306983185,2.623485232964701,-2.5356807977336175,0.40589017976909636,0.4194777288382687,0.013587549069172367,0.8448818482312399,0.8940150502848302,0.049133202053590286,0.3254578960449121,0.2845516665565852,-0.040906229488326895,0.6666666666666666,0.25,-0.41666666666666663,0.06779661016949153,0.01694915254237288,-0.05084745762711865,0.12307692307692308,0.031746031746031744,-0.09133089133089134,0.20064977294223676,0.05168840392852771,-0.14896136901370904
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-4389.236328125,-4163.89404296875,225.34228515625,-5081.09130859375,-5081.6376953125,-0.54638671875,-2655.75341796875,-2765.696044921875,-109.942626953125,0.28526127561156506,0.39627235521627074,0.11101107960470569,0.35960332947982876,0.3769907104415329,0.017387380961704113,0.774278009556623,0.8100128461149407,0.03573483655831777,0.35756021134252386,0.36761488617774324,0.01005467483521938,0.5497835497835498,0.4691358024691358,-0.08064774731441404,0.2803532008830022,0.16777041942604856,-0.11258278145695363,0.3713450292397661,0.24715447154471545,-0.12419055769505064,0.3275913025093544,0.21789885163423175,-0.10969245087512267
0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86,Lepus americanus,snowshoe hare,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_sat_image_dinov2_vitb14_sat_graft_visdiff_naip.pkl,-1388.0772705078125,-1113.85546875,274.2218017578125,-1288.0169677734375,-1289.316162109375,-1.2991943359375,-753.3680419921875,-672.7464599609375,80.62158203125,-0.1871514145252662,0.2845756006952371,0.4717270152205033,0.1986758587086406,0.14004064379148357,-0.058635214917157036,0.8217907106883044,0.8127886588323073,-0.009002051855997117,0.2198084379155126,0.1406488032643968,-0.0791596346511158,0.0,0.16666666666666666,0.16666666666666666,0.0,0.013333333333333334,0.013333333333333334,0.0,0.024691358024691357,0.024691358024691357,0.0,0.03654914127531476,0.03654914127531476
