taxon_id,scientific_name,common_name,domain,reference_label,reference_display_name,model,model_display_name,baseline,target,delta,metric,domain_display_name
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.3525681690734787,0.3541009936707999,0.0015328245973211,lr_map_test,Satellite refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.7536126965387646,0.6593059899180735,-0.094306706620691,lr_map_test,Satellite refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.3575602113425238,0.3676148861777432,0.0100546748352193,lr_map_test,Satellite refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.3929693295289106,0.3990517483747355,0.0060824188458249,lr_map_test,Satellite refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.3542164131403122,0.3883900465331704,0.0341736333928581,lr_map_test,Satellite refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.8985823555137087,0.8985755521753135,-6.80333839520042e-06,lr_map_test,Satellite refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3470526715582092,0.2229637621120544,-0.1240889094461547,lr_map_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.2631451484646351,0.2658434407387863,0.0026982922741511,lr_map_test,Satellite refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.4039255776876261,0.4816221988689003,0.0776966211812741,lr_map_test,Satellite refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.4691175787168954,0.3885547978282954,-0.0805627808886,lr_map_test,Satellite refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.5106111780405669,0.327750884276353,-0.1828602937642138,lr_map_test,Satellite refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.257354955575981,0.2208054657903356,-0.0365494897856453,lr_map_test,Satellite refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.272358148855122,0.2342929289515224,-0.0380652199035996,lr_map_test,Satellite refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3837922315011167,0.4179283167484184,0.0341360852473016,lr_map_test,Satellite refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.7571375947025961,0.7804464740231752,0.0233088793205791,lr_map_test,Satellite refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.1796774061987171,0.1832063975240693,0.0035289913253521,lr_map_test,Satellite refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3525681690734787,0.3502201512643144,-0.0023480178091643,lr_map_test,Satellite refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.7536126965387646,0.6549875759606665,-0.0986251205780981,lr_map_test,Satellite refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3575602113425238,0.3953793318985714,0.0378191205560475,lr_map_test,Satellite refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3929693295289106,0.4134479926665902,0.0204786631376795,lr_map_test,Satellite refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3542164131403122,0.4421004395085606,0.0878840263682483,lr_map_test,Satellite refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.8985823555137087,0.8910742434505429,-0.0075081120631658,lr_map_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.1173298377974469,0.0407973166609377,-0.0765325211365091,lr_mcc_test,Camera-trap refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.0989132717005305,0.0687195127319471,-0.0301937589685834,lr_mcc_test,Camera-trap refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.1234149610277707,0.3114314466803334,0.1880164856525626,lr_mcc_test,Camera-trap refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.580355834222968,0.4491896976958091,-0.1311661365271589,lr_mcc_test,Camera-trap refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,-0.262608399368099,-0.3223261771283481,-0.0597177777602491,lr_mcc_test,Camera-trap refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.2692379004383549,0.3369029963104323,0.0676650958720774,lr_mcc_test,Camera-trap refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.1898430295555741,0.0692377990217359,-0.1206052305338381,lr_mcc_test,Camera-trap refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_expert,Camera-trap expert refit,0.0,0.0,0.0,lr_mcc_test,Camera-trap refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.265781939880961,0.2665697049145259,0.0007877650335648,lr_mcc_test,Camera-trap refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.1173298377974469,0.0497445037670548,-0.067585334030392,lr_mcc_test,Camera-trap refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.0,0.0,0.0,lr_mcc_test,Camera-trap refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.0989132717005305,0.0796083660097405,-0.01930490569079,lr_mcc_test,Camera-trap refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.0,0.0,0.0,lr_mcc_test,Camera-trap refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.0302513814487734,0.0,-0.0302513814487734,lr_mcc_test,Camera-trap refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.0936443947046296,0.0506819623542489,-0.0429624323503806,lr_mcc_test,Camera-trap refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.1234149610277707,0.2256783506394798,0.1022633896117091,lr_mcc_test,Camera-trap refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.580355834222968,0.4758888242118639,-0.104467010011104,lr_mcc_test,Camera-trap refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,-0.262608399368099,-0.3093909967991685,-0.0467825974310694,lr_mcc_test,Camera-trap refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.0741409277015393,0.0815119361413369,0.0073710084397976,lr_mcc_test,Camera-trap refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.4495948407069298,0.3895227937270026,-0.0600720469799271,lr_mcc_test,Camera-trap refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.2692379004383549,0.3163660353134301,0.0471281348750752,lr_mcc_test,Camera-trap refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.1898430295555741,0.0952032339940928,-0.0946397955614812,lr_mcc_test,Camera-trap refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.0,0.0,0.0,lr_mcc_test,Camera-trap refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,camera_trap,image_sat_env_baseline,Image+sat+env baseline,clip_visdiff,Camera-trap VisDiff refit,0.5034883834490202,0.5006991291027244,-0.0027892543462958,lr_mcc_test,Camera-trap refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.2719373703149104,0.1336852841302852,-0.1382520861846251,lr_mcc_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.0327903183200172,0.0455571131606828,0.0127667948406655,lr_mcc_test,Satellite refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.0,0.2463889127483838,0.2463889127483838,lr_mcc_test,Satellite refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.1190941327432658,0.0319902649294862,-0.0871038678137795,lr_mcc_test,Satellite refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.0,0.0,0.0,lr_mcc_test,Satellite refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.0,0.0083337764620616,0.0083337764620616,lr_mcc_test,Satellite refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.0201310503558026,0.024571886173956,0.0044408358181534,lr_mcc_test,Satellite refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.257279339494729,0.5201798751164355,0.2629005356217064,lr_mcc_test,Satellite refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.4149669616512416,0.3551752966676457,-0.0597916649835958,lr_mcc_test,Satellite refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,-0.3630214466474385,-0.3655539005313469,-0.0025324538839084,lr_mcc_test,Satellite refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.0350790355820484,0.0688206745310009,0.0337416389489525,lr_mcc_test,Satellite refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.3389474418236137,0.2107941216968491,-0.1281533201267645,lr_mcc_test,Satellite refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.3275913025093544,0.2178988516342317,-0.1096924508751226,lr_mcc_test,Satellite refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.0090107998740536,0.0433019798306586,0.0342911799566049,lr_mcc_test,Satellite refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.0,0.0,0.0,lr_mcc_test,Satellite refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,0.4790843974242746,0.3626840720123693,-0.1164003254119052,lr_mcc_test,Satellite refits
436ddfdd-bc43-44c3-a25d-34671d3430a0,Ursus americanus,american black bear,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.2719373703149104,0.1489324804862962,-0.1230048898286141,lr_mcc_test,Satellite refits
ba76d46e-25de-45e2-90a8-bd279b650f7c,Lynx rufus,bobcat,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.0327903183200172,0.0211808774297935,-0.0116094408902236,lr_mcc_test,Satellite refits
5acf63fb-339d-42b1-af7e-95f6151ae5fb,Pecari tajacu,collared peccary,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.0,0.2463889127483838,0.2463889127483838,lr_mcc_test,Satellite refits
aaf3b049-36e6-46dd-9a07-8a580e9618b7,Canis latrans,coyote,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.1190941327432658,0.026724431937902,-0.0923697008053637,lr_mcc_test,Satellite refits
f67c4346-bbbd-43d5-9b19-b541d493019b,Tamiasciurus douglasii,douglas's squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.0,0.0,0.0,lr_mcc_test,Satellite refits
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.0,0.0275209280613954,0.0275209280613954,lr_mcc_test,Satellite refits
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.0201310503558026,-0.0231836954638777,-0.0433147458196803,lr_mcc_test,Satellite refits
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.257279339494729,0.4369894683148862,0.1797101288201572,lr_mcc_test,Satellite refits
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.4149669616512416,0.4083821238877187,-0.0065848377635228,lr_mcc_test,Satellite refits
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,-0.3630214466474385,-0.3435462914451254,0.0194751552023131,lr_mcc_test,Satellite refits
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.0350790355820484,0.0295919881707507,-0.0054870474112977,lr_mcc_test,Satellite refits
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3389474418236137,0.1649351264218155,-0.1740123154017981,lr_mcc_test,Satellite refits
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.3275913025093544,0.2925261857636572,-0.0350651167456971,lr_mcc_test,Satellite refits
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.0090107998740536,0.0746416633716584,0.0656308634976046,lr_mcc_test,Satellite refits
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.0,0.0,0.0,lr_mcc_test,Satellite refits
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,0.4790843974242746,0.3428669086681694,-0.1362174887561052,lr_mcc_test,Satellite refits
