taxon_id,scientific_name,common_name,is_final_species,domain,reference_label,reference_display_name,target_label,target_display_name,reference_modalities,target_modalities,reference_image_backbone,target_image_backbone,reference_sat_backbone,target_sat_backbone,reference_fit_result_path,target_fit_result_path,reference_lppd_test,target_lppd_test,delta_lppd_test,reference_lppd_null_test,target_lppd_null_test,delta_lppd_null_test,reference_lppd_oracle_test,target_lppd_oracle_test,delta_lppd_oracle_test,reference_lppd_test_norm,target_lppd_test_norm,delta_lppd_test_norm,reference_biolith_ap_test,target_biolith_ap_test,delta_biolith_ap_test,reference_biolith_roc_auc_test,target_biolith_roc_auc_test,delta_biolith_roc_auc_test,reference_lr_map_test,target_lr_map_test,delta_lr_map_test,reference_lr_precision_test,target_lr_precision_test,delta_lr_precision_test,reference_lr_recall_test,target_lr_recall_test,delta_lr_recall_test,reference_lr_f1_test,target_lr_f1_test,delta_lr_f1_test,reference_lr_mcc_test,target_lr_mcc_test,delta_lr_mcc_test
1db1c6e2-2ea9-45a6-ab69-a730133298eb,Tamias striatus,eastern chipmunk,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/1db1c6e2-2ea9-45a6-ab69-a730133298eb_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/1db1c6e2-2ea9-45a6-ab69-a730133298eb_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-3812.78759765625,-3650.851318359375,161.936279296875,-4388.4580078125,-4390.3291015625,-1.87109375,-2136.755859375,-2169.80615234375,-33.05029296875,0.2556601060916156,0.33301965352949703,0.07735954743788143,0.2182150759456376,0.21533076368362308,-0.002884312262014521,0.706561694566616,0.7186055197547019,0.012043825188085888,0.257354955575981,0.2183183998106624,-0.03903655576531859,0.0,0.1610738255033557,0.1610738255033557,0.0,0.0712166172106825,0.0712166172106825,0.0,0.09876543209876543,0.09876543209876543,0.0,0.019290229268681576,0.019290229268681576
667a4650-a141-4c4e-844e-58cdeaeb4ae1,Sylvilagus floridanus,eastern cottontail,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/667a4650-a141-4c4e-844e-58cdeaeb4ae1_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/667a4650-a141-4c4e-844e-58cdeaeb4ae1_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-5352.04150390625,-5577.01708984375,-224.9755859375,-5478.15869140625,-5477.6904296875,0.46826171875,-3142.542236328125,-3180.15771484375,-37.615478515625,0.05399738780988399,-0.04323188066682436,-0.09722926847670835,0.2771838532656561,0.2349083171767569,-0.042275536088899196,0.6944864493500389,0.6465119054076043,-0.04797454394243461,0.27235814885512205,0.23974295022703668,-0.03261519862808537,0.2857142857142857,0.0,-0.2857142857142857,0.0074487895716946,0.0,-0.0074487895716946,0.014519056261343012,0.0,-0.014519056261343012,0.02013105035580264,-0.008187447356815963,-0.0283184977126186
e07c537d-08b8-4c31-9768-51e4adf5a5ab,Sciurus niger,eastern fox squirrel,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e07c537d-08b8-4c31-9768-51e4adf5a5ab_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-4062.866455078125,-5246.4169921875,-1183.550537109375,-6794.6728515625,-6795.70361328125,-1.03076171875,-2603.09423828125,-2535.150634765625,67.943603515625,0.6517368868684688,0.3636351029798768,-0.288101783888592,0.46702204900082944,0.30550814362354944,-0.16151390537728,0.8161818320744008,0.7061110989826661,-0.11007073309173465,0.38379223150111674,0.4615417761670711,0.07774954466595435,0.47878787878787876,0.6605166051660517,0.18172872637817294,0.21351351351351353,0.4837837837837838,0.2702702702702703,0.2953271028037383,0.5585023400936038,0.26317523728986547,0.25727933949472903,0.5117383580146198,0.2544590185198907
86f5b978-4f30-40cc-bd08-be9e3fba27a0,Sciurus carolinensis,eastern gray squirrel,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/86f5b978-4f30-40cc-bd08-be9e3fba27a0_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/86f5b978-4f30-40cc-bd08-be9e3fba27a0_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-10284.154296875,-10503.3505859375,-219.1962890625,-12743.1767578125,-12743.17578125,0.0009765625,-6042.35546875,-6061.72607421875,-19.37060546875,0.36697329399774775,0.3352304205710643,-0.03174287342668347,0.7674969718569562,0.7553955996465476,-0.012101372210408634,0.8168969635646348,0.8048437453365306,-0.012053218228104234,0.7571375947025961,0.7563659512720762,-0.0007716434305199416,0.7529843893480257,0.7452914798206278,-0.007692909527397873,0.5869720830350752,0.5948460987831067,0.007874015748031482,0.6596942880128721,0.6616242038216561,0.0019299158087839885,0.4149669616512416,0.41070599069393554,-0.004260970957306043
41930eb4-2283-445a-8758-1f0b2ff43cf9,Spilogale putorius,eastern spotted skunk,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/41930eb4-2283-445a-8758-1f0b2ff43cf9_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/41930eb4-2283-445a-8758-1f0b2ff43cf9_modalities_covariates_sat_image_None_sat_graft_visdiff_naip_v_graft_p4.pkl,-42.7557373046875,-44.01138687133789,-1.2556495666503906,-44.9064826965332,-44.9925537109375,-0.08607101440429688,-44.777679443359375,-44.927978515625,-0.150299072265625,16.697912039093737,15.194175330812854,-1.5037367082808828,0.01815303758521808,0.016277731018229748,-0.0018753065669883315,0.9050436580882353,0.7042164522058824,-0.20082720588235292,0.046319693628486557,0.01631803117837491,-0.030001662450111648,0.045454545454545456,0.0,-0.045454545454545456,0.5,0.0,-0.5,0.08333333333333333,0.0,-0.08333333333333333,0.14628684458650643,-0.002602049973911275,-0.1488888945604177
96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532,Ardea herodias,great blue heron,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-457.38311767578125,-458.84735107421875,-1.4642333984375,-461.35235595703125,-461.2955627441406,0.056793212890625,-437.3038635253906,-434.4856262207031,2.8182373046875,0.16505143898449406,0.09131732437268641,-0.07373411461180765,0.015075708288772492,0.017089470366733816,0.0020137620779613237,0.6292812827558855,0.5950357422778738,-0.03424554047801165,0.012978145423915113,0.013027436909408944,4.929148549383082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ffe603fc-4920-4302-96d0-65f708bd5b2d,Urocyon cinereoargenteus,grey fox,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ffe603fc-4920-4302-96d0-65f708bd5b2d_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-2138.155029296875,-2113.294921875,24.860107421875,-2181.52490234375,-2181.710205078125,-0.185302734375,-1355.443115234375,-1308.4083251953125,47.0347900390625,0.05250070116983797,0.07834093201803892,0.025840230848200953,0.10427866845148843,0.16247127564048602,0.05819260718899759,0.6747428229665071,0.758192071086808,0.08344924812030086,0.12863169401861166,0.14883017078529487,0.02019847676668321,0.0,0.21359223300970873,0.21359223300970873,0.0,0.11578947368421053,0.11578947368421053,0.0,0.15017064846416384,0.15017064846416384,0.0,0.11986372528001413,0.11986372528001413
df4c64cf-306d-4bf2-aa86-9e9c8d81fd41,Mustela frenata,long-tailed weasel,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/df4c64cf-306d-4bf2-aa86-9e9c8d81fd41_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-359.5281982421875,-348.90411376953125,10.62408447265625,-374.129638671875,-373.42578125,0.703857421875,-327.5700378417969,-321.7760925292969,5.7939453125,0.3136075088567936,0.47476893061389447,0.16116142175710085,0.018115849225951056,0.023035705558514523,0.004919856332563467,0.6937023711719879,0.7472260781702975,0.05352370699830966,0.015006009788687248,0.027414748515893154,0.012408738727205906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
febff896-db40-4ac8-bcfe-5bb99a600950,Odocoileus hemionus,mule deer,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/febff896-db40-4ac8-bcfe-5bb99a600950_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-3375.45947265625,-3665.0625,-289.60302734375,-2724.113525390625,-2724.12255859375,-0.009033203125,-1568.8446044921875,-1576.71484375,-7.8702392578125,-0.5638046133527783,-0.8200571856311634,-0.25625257227838505,0.20487784396725722,0.185971756785536,-0.01890608718172121,0.37289609260436807,0.2756416079454271,-0.09725448465894099,0.17967740619871714,0.18238152105286726,0.002704114854150119,0.10586011342155009,0.1051693404634581,-0.0006907729580919869,0.19112627986348124,0.20136518771331058,0.010238907849829337,0.1362530413625304,0.13817330210772832,0.0019202607451979103,-0.3630214466474385,-0.3867627844333501,-0.023741337785911587
07843615-e1fc-49d8-9821-fd1d7ff2e773,Dasypus novemcinctus,nine-banded armadillo,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/07843615-e1fc-49d8-9821-fd1d7ff2e773_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-3429.000732421875,-3715.050537109375,-286.0498046875,-3498.285888671875,-3498.2802734375,0.005615234375,-2288.6533203125,-2292.262451171875,-3.609130859375,0.05727785284747374,-0.17974051433555965,-0.2370183671830334,0.35472163043408517,0.35435840649149525,-0.00036322394258991864,0.5846111335155562,0.5590357126853968,-0.0255754208301594,0.35256816907347877,0.33699528499978415,-0.015572884073694615,0.3546099290780142,0.3051948051948052,-0.04941512388320901,0.12919896640826872,0.12144702842377261,-0.00775193798449611,0.1893939393939394,0.17375231053604437,-0.015641628857895024,0.035079035582048404,-0.0031691754218678486,-0.03824821100391625
b57debc1-dff2-48d3-a400-f2b5021e71b0,Procyon lotor,northern raccoon,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/b57debc1-dff2-48d3-a400-f2b5021e71b0_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-11732.8193359375,-12789.951171875,-1057.1318359375,-14259.4296875,-14254.7763671875,4.6533203125,-7156.525390625,-7225.18603515625,-68.66064453125,0.35571510553424035,0.20837988077880326,-0.1473352247554371,0.7580747905656094,0.7004592919288108,-0.0576154986367986,0.7675683988160551,0.7178171643538334,-0.04975123446222174,0.7536126965387646,0.6870920598916515,-0.06652063664711316,0.7428571428571429,0.6801152737752162,-0.0627418690819267,0.5209192692987625,0.41720683559222155,-0.10371243370654099,0.6124004156563907,0.5171658144631117,-0.09523460119327898,0.3389474418236137,0.2204228755317152,-0.1185245662918985
00804e75-09ef-44e5-8984-85e365377d47,Antilocapra americana,pronghorn,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/00804e75-09ef-44e5-8984-85e365377d47_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-504.5235290527344,-558.9586791992188,-54.435150146484375,-629.1326293945312,-629.0440063476562,0.088623046875,-604.9796752929688,-598.617431640625,6.36224365234375,5.1591660306983185,2.303424812791745,-2.8557412179065733,0.40589017976909636,0.4033204321186394,-0.002569747650456977,0.8448818482312399,0.8788241085871017,0.033942260355861786,0.3254578960449121,0.2960689330725083,-0.029388962972403787,0.6666666666666666,0.2,-0.4666666666666666,0.06779661016949153,0.01694915254237288,-0.05084745762711865,0.12307692307692308,0.03125,-0.09182692307692308,0.20064977294223676,0.04278661855629005,-0.15786315438594672
ac0e8ba7-7261-4d17-8645-11ed3d02165a,Vulpes vulpes,red fox,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/ac0e8ba7-7261-4d17-8645-11ed3d02165a_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-4389.236328125,-3970.388427734375,418.847900390625,-5081.09130859375,-5081.6376953125,-0.54638671875,-2655.75341796875,-2765.696044921875,-109.942626953125,0.28526127561156506,0.4798261076183387,0.19456483200677366,0.35960332947982876,0.3991794417066966,0.039576112226867854,0.774278009556623,0.8209114647024696,0.0466334551458466,0.35756021134252386,0.3821108135624936,0.02455060221996974,0.5497835497835498,0.48695652173913045,-0.06282702804441936,0.2803532008830022,0.24724061810154527,-0.03311258278145693,0.3713450292397661,0.3279648609077599,-0.0433801683320062,0.3275913025093544,0.2767520039890638,-0.05083929852029062
0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86,Lepus americanus,snowshoe hare,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/0f2e2c41-f1bb-4cdd-8e97-ba7cffba3e86_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-1388.0772705078125,-1189.884033203125,198.1932373046875,-1288.0169677734375,-1289.316162109375,-1.2991943359375,-753.3680419921875,-672.7464599609375,80.62158203125,-0.1871514145252662,0.16126664764710086,0.34841806217236704,0.1986758587086406,0.1669778204870234,-0.03169803822161721,0.8217907106883044,0.8209252005222906,-0.0008655101660138831,0.2198084379155126,0.15301942834597454,-0.06678900956953807,0.0,0.17857142857142858,0.17857142857142858,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0970873786407767,0.0970873786407767,0.0,0.0869087843955578,0.0869087843955578
87be3a5c-e60a-4e7e-88c7-21544914d067,Didelphis virginiana,virginia opossum,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/87be3a5c-e60a-4e7e-88c7-21544914d067_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-9083.0615234375,-8528.287109375,554.7744140625,-8642.29296875,-8641.0517578125,1.2412109375,-5326.3603515625,-5284.64453125,41.7158203125,-0.13292446064882646,0.03359683161956158,0.16652129226838805,0.40532509807117556,0.40817214470370305,0.0028470466325274946,0.645844433936312,0.638633359510155,-0.007211074426156983,0.3929693295289106,0.41742881820270367,0.02445948867379305,0.34285714285714286,0.43349753694581283,0.09064039408866997,0.025613660618996798,0.09391675560298826,0.06830309498399147,0.047666335650446874,0.1543859649122807,0.10671962926183384,0.009010799874053699,0.06855917369110488,0.059548373817051185
16ec4010-f175-4de7-8a99-85aadec3963b,Sciurus griseus,western gray squirrel,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/16ec4010-f175-4de7-8a99-85aadec3963b_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/16ec4010-f175-4de7-8a99-85aadec3963b_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-433.3375244140625,-350.00506591796875,83.33245849609375,-385.7362976074219,-385.1676025390625,0.568695068359375,-301.9948425292969,-304.739013671875,-2.744171142578125,-0.5684308537776417,0.43718952571899505,1.0056203794966367,0.22505413881991637,0.42681923119947895,0.20176509237956258,0.6130272952853598,0.8826302729528536,0.26960297766749375,0.35421641314031227,0.43714023287384535,0.08292381973353308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7fb32b6-1531-44e9-a7e2-a3197edafdb9,Ammospermophilus leucurus,white-tailed antelope squirrel,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/f7fb32b6-1531-44e9-a7e2-a3197edafdb9_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-179.15231323242188,-133.3499298095703,45.80238342285156,-340.7539978027344,-340.91192626953125,-0.157928466796875,-160.56483459472656,-156.9003143310547,3.664520263671875,0.8968446364544232,1.1279831434190053,0.23113850696458205,0.6054779034616616,0.7459835942924178,0.14050569083075615,0.9455555555555556,0.9842222222222221,0.038666666666666516,0.7003837393543276,0.7396263720799325,0.03924263272560491,0.0,0.68,0.68,0.0,0.9444444444444444,0.9444444444444444,0.0,0.7906976744186046,0.7906976744186046,0.0,0.7853071417050693,0.7853071417050693
5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Odocoileus virginianus,white-tailed deer,True,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5c7ce479-8a45-40b3-ae21-7c97dfae22f5_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/5c7ce479-8a45-40b3-ae21-7c97dfae22f5_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-14127.1572265625,-15492.080078125,-1364.9228515625,-16769.033203125,-16767.869140625,1.1640625,-9398.0078125,-9401.537109375,-3.529296875,0.3584136312869886,0.17319190298343232,-0.1852217283035563,0.9264034731511737,0.8940484135722171,-0.03235505957895657,0.8222307240000478,0.7737177863834126,-0.04851293761663522,0.8985823555137087,0.8953310319512435,-0.003251323562465158,0.8958509737510584,0.8970438328236493,0.0011928590725909238,0.8440366972477065,0.702034303948943,-0.14200239329876352,0.869172314643664,0.7876482434549116,-0.08152407118875238,0.4790843974242746,0.3655066668841263,-0.1135777305401483
94d8284e-6193-43b5-b80c-9029cf951675,Meleagris gallopavo,,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_naip,GRAFT NAIP refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_naip,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/94d8284e-6193-43b5-b80c-9029cf951675_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-4828.24951171875,-5227.30615234375,-399.056640625,-4801.458984375,-4801.73095703125,-0.27197265625,-2893.936279296875,-2924.00341796875,-30.067138671875,-0.014044670227216383,-0.22664374168202192,-0.21259907145480553,0.27111734109668406,0.24442518889748763,-0.026692152199196434,0.6745502236453276,0.6213075524009152,-0.0532426712444124,0.2827022585753851,0.2412393034760726,-0.041462955099312526,0.37222222222222223,0.21739130434782608,-0.15483091787439615,0.122040072859745,0.0273224043715847,-0.0947176684881603,0.18381344307270234,0.04854368932038835,-0.13526975375231398,0.1311554974546277,0.01889313955579913,-0.11226235789882857
e70effd7-855e-4ba3-966c-a4fbb74eab13,Taxidea taxus,american badger,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/e70effd7-855e-4ba3-966c-a4fbb74eab13_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-253.8389129638672,-272.9330139160156,-19.094100952148438,-290.5389404296875,-290.5645446777344,-0.025604248046875,-286.203369140625,-284.8717956542969,1.331573486328125,8.464865416561084,3.097190951002466,-5.367674465558618,0.12151541399433748,0.048514538748113976,-0.0730008752462235,0.8097346972721224,0.7453010645375915,-0.06443363273453095,0.12140280282925757,0.041861594619878525,-0.07954120820937904,0.07608695652173914,0.0,-0.07608695652173914,0.21875,0.0,-0.21875,0.11290322580645161,0.0,-0.11290322580645161,0.09762672468023452,0.0,-0.09762672468023452
43320a08-bf31-49a5-8213-f032311c5765,Castor canadensis,american beaver,False,satellite,sat_env_baseline,Sat+env baseline,graft_visdiff_sentinel,GRAFT Sentinel refit,"covariates,sat","covariates,sat",,dinov2_vitb14,alphaearth,graft_visdiff_sentinel,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/43320a08-bf31-49a5-8213-f032311c5765_modalities_covariates_sat_image_None_sat_alphaearth.pkl,/data/vision/beery/scratch/esierra/text-sat-hab-mmocc/.cache2/.cache/fit_results/43320a08-bf31-49a5-8213-f032311c5765_modalities_covariates_sat_image_None_sat_graft_visdiff_sentinel_v_graft_p4.pkl,-287.8675231933594,-318.33660888671875,-30.469085693359375,-312.3160705566406,-312.82769775390625,-0.511627197265625,-296.8301086425781,-298.7142333984375,-1.884124755859375,1.5787554882903334,-0.3903301835794754,-1.9690856718698089,0.02347225122850728,0.005639249970613339,-0.01783300125789394,0.7845435523868568,0.46534020458772474,-0.31920334779913206,0.02172260006766138,0.005827870907603306,-0.015894729160058074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
